timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736100385259,95,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,943,196,10,10,https://restful-booker.herokuapp.com/booking/3420,95,0,0
1736100383905,483,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1915,674,10,10,null,483,966,288
1736100385035,348,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,971,477,10,10,https://restful-booker.herokuapp.com/booking,348,0,258
1736100385001,401,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,974,480,10,10,https://restful-booker.herokuapp.com/booking,401,0,301
1736100385420,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,945,196,10,10,https://restful-booker.herokuapp.com/booking/3415,92,0,0
1736100382550,456,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,,true,,1927,676,10,10,null,456,2506,275
1736100385568,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,939,196,10,10,https://restful-booker.herokuapp.com/booking/3432,93,0,0
1736100383593,468,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,,true,,1915,678,10,10,null,468,1600,277
1736100385695,89,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,933,196,10,10,https://restful-booker.herokuapp.com/booking/3414,89,0,0
1736100382301,434,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1911,672,10,10,null,434,3049,255
1736100385817,101,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,936,196,10,10,https://restful-booker.herokuapp.com/booking/3427,101,0,0
1736100383340,487,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1909,675,10,10,null,487,2091,295
1736100385884,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,936,196,10,10,https://restful-booker.herokuapp.com/booking/3433,96,0,0
1736100383752,478,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1909,675,10,10,null,478,1751,287
1736100385900,114,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,934,196,10,10,https://restful-booker.herokuapp.com/booking/3435,114,0,0
1736100384583,462,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,,true,,1905,673,10,10,null,462,969,258
1736100385926,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,934,196,10,10,https://restful-booker.herokuapp.com/booking/3424,96,0,0
1736100383797,449,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1905,673,10,10,null,449,1776,265
1736100385886,378,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,967,481,10,10,https://restful-booker.herokuapp.com/booking,378,0,275
1736100386265,366,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,963,477,10,10,https://restful-booker.herokuapp.com/booking,366,0,276
1736100386394,368,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,962,476,10,10,https://restful-booker.herokuapp.com/booking,368,0,275
1736100386746,114,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,937,196,10,10,https://restful-booker.herokuapp.com/booking/3436,114,0,0
1736100384481,515,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,,true,,1911,676,10,10,null,515,1864,301
1736100386506,360,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,964,478,10,10,https://restful-booker.herokuapp.com/booking,360,0,271
1736100386757,390,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,965,479,10,10,https://restful-booker.herokuapp.com/booking,390,0,295
1736100387135,91,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,938,196,10,10,https://restful-booker.herokuapp.com/booking/3445,91,0,0
1736100385354,469,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1905,677,10,10,null,469,1403,275
1736100387131,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,934,196,10,10,https://restful-booker.herokuapp.com/booking/3449,96,0,0
1736100386023,462,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1897,673,10,10,null,462,742,276
1736100386844,400,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,965,479,10,10,https://restful-booker.herokuapp.com/booking,400,0,294
1736100387249,89,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,933,196,10,10,https://restful-booker.herokuapp.com/booking/3452,89,0,0
1736100384956,457,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1895,672,10,10,null,457,1925,275
1736100387141,365,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,966,480,10,10,https://restful-booker.herokuapp.com/booking,365,0,272
1736100387196,381,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,966,480,10,10,https://restful-booker.herokuapp.com/booking,381,0,286
1736100387262,366,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,964,478,10,10,https://restful-booker.herokuapp.com/booking,366,0,273
1736100387664,100,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,935,196,10,10,https://restful-booker.herokuapp.com/booking/3453,100,0,0
1736100385784,460,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1899,674,10,10,null,460,1520,271
1736100387497,392,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,963,477,10,10,https://restful-booker.herokuapp.com/booking,392,0,291
1736100387960,112,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,936,196,10,10,https://restful-booker.herokuapp.com/booking/3455,112,0,0
1736100385918,502,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1901,675,10,10,null,502,1653,295
1736100387891,394,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,964,478,10,10,https://restful-booker.herokuapp.com/booking,394,0,297
1736100388321,99,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,937,196,10,10,https://restful-booker.herokuapp.com/booking/3460,99,0,0
1736100386014,480,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,,true,,1903,676,10,10,null,480,1926,286
1736100388088,347,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,967,481,10,10,https://restful-booker.herokuapp.com/booking,347,0,258
1736100388475,99,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,937,196,10,10,https://restful-booker.herokuapp.com/booking/3459,99,0,0
1736100385661,464,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,,true,,1903,676,10,10,null,464,2449,272
1736100388583,111,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,932,196,10,10,https://restful-booker.herokuapp.com/booking/3457,111,0,0
1736100385512,511,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,,true,,1897,675,10,10,null,511,2671,294
1736100388675,103,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,931,196,10,10,https://restful-booker.herokuapp.com/booking/3470,103,0,0
1736100387227,497,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1895,674,10,10,null,497,1054,297
1736100389095,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,931,196,10,10,https://restful-booker.herokuapp.com/booking/3462,96,0,0
1736100386860,462,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,,true,,1895,674,10,10,null,462,1869,273
1736100388949,363,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,960,478,10,10,https://restful-booker.herokuapp.com/booking,363,0,271
1736100388973,380,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,963,481,10,10,https://restful-booker.herokuapp.com/booking,380,0,283
1736100389457,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,934,196,10,10,https://restful-booker.herokuapp.com/booking/3473,93,0,0
1736100387226,440,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1901,677,10,10,null,440,1884,258
1736100389487,115,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,930,196,10,10,https://restful-booker.herokuapp.com/booking/3464,115,0,0
1736100385981,507,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1893,673,10,10,null,507,3115,291
1736100389287,367,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,959,477,10,10,https://restful-booker.herokuapp.com/booking,367,0,266
1736100389330,354,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,961,479,10,10,https://restful-booker.herokuapp.com/booking,354,0,255
1736100389312,378,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,960,478,10,10,https://restful-booker.herokuapp.com/booking,378,0,280
1736100389520,355,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,961,479,10,10,https://restful-booker.herokuapp.com/booking,355,0,263
1736100389894,99,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,934,196,10,10,https://restful-booker.herokuapp.com/booking/3482,99,0,0
1736100388778,479,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1897,677,10,10,null,479,737,283
1736100389664,506,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,962,480,10,10,https://restful-booker.herokuapp.com/booking,506,0,404
1736100390163,98,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,930,196,10,10,https://restful-booker.herokuapp.com/booking/3486,98,0,0
1736100388574,465,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,,true,,1889,673,10,10,null,465,1222,266
1736100390315,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,932,196,10,10,https://restful-booker.herokuapp.com/booking/3490,93,0,0
1736100389191,448,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,,true,,1893,675,10,10,null,448,770,263
1736100390055,406,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,960,478,10,10,https://restful-booker.herokuapp.com/booking,406,0,299
1736100390391,88,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,932,196,10,10,https://restful-booker.herokuapp.com/booking/3487,88,0,0
1736100387764,442,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1893,675,10,10,null,442,2273,255
1736100390658,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,943,196,10,10,https://restful-booker.herokuapp.com/booking/3480,97,0,0
1736100387338,460,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1903,674,10,10,null,460,2958,271
1736100390715,103,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,943,196,10,10,https://restful-booker.herokuapp.com/booking/3498,103,0,0
1736100388695,509,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,,true,,1903,674,10,10,null,509,1614,299
1736100390760,391,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,975,481,10,10,https://restful-booker.herokuapp.com/booking,391,0,286
1736100391186,103,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,945,196,10,10,https://restful-booker.herokuapp.com/booking/3494,103,0,0
1736100388420,609,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,,true,,1907,676,10,10,null,609,2261,404
1736100391020,380,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,972,478,10,10,https://restful-booker.herokuapp.com/booking,380,0,277
1736100391050,380,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,976,482,10,10,https://restful-booker.herokuapp.com/booking,380,0,281
1736100391245,359,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,972,478,10,10,https://restful-booker.herokuapp.com/booking,359,0,266
1736100391260,363,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,970,476,10,10,https://restful-booker.herokuapp.com/booking,363,0,273
1736100391333,370,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,969,479,10,10,https://restful-booker.herokuapp.com/booking,370,0,268
1736100391310,393,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,969,479,10,10,https://restful-booker.herokuapp.com/booking,393,0,282
1736100391680,100,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,939,196,10,10,https://restful-booker.herokuapp.com/booking/3488,100,0,0
1736100388073,478,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1899,674,10,10,null,478,3229,280
1736100391649,439,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,967,477,10,10,https://restful-booker.herokuapp.com/booking,439,0,340
1736100392064,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,940,196,10,10,https://restful-booker.herokuapp.com/booking/3513,94,0,0
1736100390479,487,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1909,675,10,10,null,487,1192,282
1736100392190,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,937,196,10,10,https://restful-booker.herokuapp.com/booking/3511,97,0,0
1736100390409,460,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,,true,,1907,672,10,10,null,460,1418,273
1736100392189,102,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,939,196,10,10,https://restful-booker.herokuapp.com/booking/3506,102,0,0
1736100389550,482,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1911,674,10,10,null,482,2259,277
1736100392213,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,940,196,10,10,https://restful-booker.herokuapp.com/booking/3514,97,0,0
1736100390818,467,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,,true,,1909,675,10,10,null,467,1026,268
1736100392498,88,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,943,196,10,10,https://restful-booker.herokuapp.com/booking/3507,88,0,0
1736100389603,468,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1919,678,10,10,null,468,2515,281
1736100392591,99,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,942,196,10,10,https://restful-booker.herokuapp.com/booking/3504,99,0,0
1736100389994,490,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1917,677,10,10,null,490,2206,286
1736100392351,360,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,967,477,10,10,https://restful-booker.herokuapp.com/booking,360,0,269
1736100392498,372,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,970,480,10,10,https://restful-booker.herokuapp.com/booking,372,0,278
1736100392688,397,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,972,482,10,10,https://restful-booker.herokuapp.com/booking,397,0,311
1736100393040,106,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,938,196,10,10,https://restful-booker.herokuapp.com/booking/3518,106,0,0
1736100390756,545,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1905,673,10,10,null,545,1846,340
1736100392790,362,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,968,478,10,10,https://restful-booker.herokuapp.com/booking,362,0,268
1736100393166,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,939,196,10,10,https://restful-booker.herokuapp.com/booking/3509,94,0,0
1736100390261,453,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,,true,,1911,674,10,10,null,453,2547,266
1736100392963,352,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,968,478,10,10,https://restful-booker.herokuapp.com/booking,352,0,265
1736100392969,362,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,968,478,10,10,https://restful-booker.herokuapp.com/booking,362,0,274
1736100393450,99,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,941,196,10,10,https://restful-booker.herokuapp.com/booking/3524,99,0,0
1736100392287,471,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,,true,,1911,676,10,10,null,471,791,278
1736100393562,365,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,969,479,10,10,https://restful-booker.herokuapp.com/booking,365,0,274
1736100394110,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,938,196,10,10,https://restful-booker.herokuapp.com/booking/3521,96,0,0
1736100391780,456,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1905,673,10,10,null,456,1970,269
1736100394163,112,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,939,196,10,10,https://restful-booker.herokuapp.com/booking/3529,112,0,0
1736100392586,464,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1907,674,10,10,null,464,1225,265
1736100394194,362,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,968,478,10,10,https://restful-booker.herokuapp.com/booking,362,0,262
1736100394158,426,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,965,475,10,10,https://restful-booker.herokuapp.com/booking,426,0,306
1736100394476,118,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,939,196,10,10,https://restful-booker.herokuapp.com/booking/3527,118,0,0
1736100392311,480,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,,true,,1907,674,10,10,null,480,1803,268
1736100394269,368,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,965,479,10,10,https://restful-booker.herokuapp.com/booking,368,0,277
1736100394613,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,939,196,10,10,https://restful-booker.herokuapp.com/booking/3526,93,0,0
1736100391290,490,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,,true,,1911,678,10,10,null,490,2926,311
1736100394638,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,935,196,10,10,https://restful-booker.herokuapp.com/booking/3540,92,0,0
1736100393261,454,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,,true,,1903,674,10,10,null,454,1015,262
1736100394704,87,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,936,196,10,10,https://restful-booker.herokuapp.com/booking/3533,87,0,0
1736100392291,452,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1905,675,10,10,null,452,2049,274
1736100394520,359,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,964,478,10,10,https://restful-booker.herokuapp.com/booking,359,0,267
1736100395119,95,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,935,196,10,10,https://restful-booker.herokuapp.com/booking/3530,95,0,0
1736100392158,457,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1903,674,10,10,null,457,2609,274
1736100395293,404,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,975,477,10,10,https://restful-booker.herokuapp.com/booking,404,0,301
1736100395449,357,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,976,478,10,10,https://restful-booker.herokuapp.com/booking,357,0,269
1736100395725,103,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,944,196,10,10,https://restful-booker.herokuapp.com/booking/3543,103,0,0
1736100393549,529,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,,true,,1909,671,10,10,null,529,1751,306
