timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736105062268,421,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-13,text,true,,971,481,50,50,https://restful-booker.herokuapp.com/booking,421,0,305
1736105062357,387,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-15,text,true,,968,482,50,50,https://restful-booker.herokuapp.com/booking,387,0,283
1736105062355,391,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-38,text,true,,965,479,50,50,https://restful-booker.herokuapp.com/booking,391,0,289
1736105062363,403,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-39,text,true,,965,479,50,50,https://restful-booker.herokuapp.com/booking,403,0,296
1736105062388,383,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-21,text,true,,962,476,50,50,https://restful-booker.herokuapp.com/booking,383,0,294
1736105062425,389,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-45,text,true,,967,481,50,50,https://restful-booker.herokuapp.com/booking,389,0,295
1736105062741,99,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-20,text,true,,939,196,50,50,https://restful-booker.herokuapp.com/booking/4913,99,0,0
1736105059878,559,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-20,,true,,1903,678,50,50,null,559,2404,288
1736105062482,375,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-12,text,true,,963,477,50,50,https://restful-booker.herokuapp.com/booking,375,0,283
1736105062476,383,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-27,text,true,,966,480,50,50,https://restful-booker.herokuapp.com/booking,383,0,291
1736105062793,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-28,text,true,,938,196,50,50,https://restful-booker.herokuapp.com/booking/4930,94,0,0
1736105061024,449,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-28,,true,,1909,677,50,50,null,449,1414,268
1736105062534,377,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-41,text,true,,964,478,50,50,https://restful-booker.herokuapp.com/booking,377,0,283
1736105062548,366,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,967,481,50,50,https://restful-booker.herokuapp.com/booking,366,0,270
1736105062582,369,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-43,text,true,,963,477,50,50,https://restful-booker.herokuapp.com/booking,369,0,267
1736105062893,118,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,937,196,50,50,https://restful-booker.herokuapp.com/booking/4928,118,0,0
1736105060381,489,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,,true,,1907,676,50,50,null,489,2141,282
1736105062953,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-50,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/4901,94,0,0
1736105059347,488,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-50,,true,,1893,673,50,50,null,488,3212,295
1736105062967,102,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-49,text,true,,936,196,50,50,https://restful-booker.herokuapp.com/booking/4916,102,0,0
1736105060919,550,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-49,,true,,1897,675,50,50,null,550,1601,311
1736105062992,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,938,196,50,50,https://restful-booker.herokuapp.com/booking/4926,92,0,0
1736105061093,461,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1909,677,50,50,null,461,1542,279
1736105063014,101,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,938,196,50,50,https://restful-booker.herokuapp.com/booking/4920,101,0,0
1736105059787,485,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,,true,,1901,677,50,50,null,485,2843,287
1736105063021,106,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-36,text,true,,935,196,50,50,https://restful-booker.herokuapp.com/booking/4918,106,0,0
1736105060534,511,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-36,,true,,1895,674,50,50,null,511,2082,293
1736105062777,409,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,933,196,50,50,https://restful-booker.herokuapp.com/booking/4938,409,0,0
1736105060886,787,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1899,672,50,50,null,787,1514,283
1736105062763,424,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-18,text,true,,964,478,50,50,https://restful-booker.herokuapp.com/booking,424,0,325
1736105062828,405,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-14,text,true,,965,479,50,50,https://restful-booker.herokuapp.com/booking,405,0,299
1736105062881,385,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-40,text,true,,968,482,50,50,https://restful-booker.herokuapp.com/booking,385,0,294
1736105062866,409,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-11,text,true,,964,478,50,50,https://restful-booker.herokuapp.com/booking,409,0,313
1736105063188,101,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,937,196,50,50,https://restful-booker.herokuapp.com/booking/4934,101,0,0
1736105061675,485,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1907,676,50,50,null,485,1129,286
1736105062922,397,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-32,text,true,,963,477,50,50,https://restful-booker.herokuapp.com/booking,397,0,284
1736105063347,100,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-46,text,true,,936,196,50,50,https://restful-booker.herokuapp.com/booking/4923,100,0,0
1736105059894,495,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-46,,true,,1905,675,50,50,null,495,3058,287
1736105063347,102,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-48,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/4912,102,0,0
1736105060092,539,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-48,,true,,1893,673,50,50,null,539,2818,279
1736105063081,382,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-31,text,true,,961,475,50,50,https://restful-booker.herokuapp.com/booking,382,0,279
1736105063400,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-41,text,true,,935,196,50,50,https://restful-booker.herokuapp.com/booking/4951,96,0,0
1736105061366,473,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-41,,true,,1899,674,50,50,null,473,1657,283
1736105063385,117,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-47,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/4937,117,0,0
1736105061376,491,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-47,,true,,1901,673,50,50,null,491,1635,277
1736105063163,388,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-25,text,true,,965,479,50,50,https://restful-booker.herokuapp.com/booking,388,0,287
1736105063201,367,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-26,text,true,,964,478,50,50,https://restful-booker.herokuapp.com/booking,367,0,268
1736105063210,369,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-33,text,true,,968,482,50,50,https://restful-booker.herokuapp.com/booking,369,0,264
1736105063497,89,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-30,text,true,,933,196,50,50,https://restful-booker.herokuapp.com/booking/4929,89,0,0
1736105061356,458,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-30,,true,,1899,672,50,50,null,458,1781,280
1736105063179,417,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-24,text,true,,965,479,50,50,https://restful-booker.herokuapp.com/booking,417,0,310
1736105063495,101,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-18,text,true,,935,196,50,50,https://restful-booker.herokuapp.com/booking/4956,101,0,0
1736105062199,525,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-18,,true,,1899,674,50,50,null,525,872,325
1736105063506,101,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-45,text,true,,938,196,50,50,https://restful-booker.herokuapp.com/booking/4947,101,0,0
1736105061686,490,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-45,,true,,1905,677,50,50,null,490,1431,295
1736105063499,109,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,937,196,50,50,https://restful-booker.herokuapp.com/booking/4931,109,0,0
1736105061274,522,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1907,676,50,50,null,522,1812,305
1736105063284,363,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,968,482,50,50,https://restful-booker.herokuapp.com/booking,363,0,269
1736105063558,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-27,text,true,,937,196,50,50,https://restful-booker.herokuapp.com/booking/4949,96,0,0
1736105061480,479,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-27,,true,,1903,676,50,50,null,479,1695,291
1736105063583,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-16,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/4940,93,0,0
1736105060911,476,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-16,,true,,1901,673,50,50,null,476,2290,284
1736105063589,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,938,196,50,50,https://restful-booker.herokuapp.com/booking/4952,93,0,0
1736105061656,459,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1905,677,50,50,null,459,1568,270
1736105063699,101,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-24,text,true,,940,196,50,50,https://restful-booker.herokuapp.com/booking/4969,101,0,0
1736105062530,518,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-24,,true,,1905,675,50,50,null,518,752,310
1736105063436,393,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,967,477,50,50,https://restful-booker.herokuapp.com/booking,393,0,302
1736105063757,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-35,text,true,,939,196,50,50,https://restful-booker.herokuapp.com/booking/4939,92,0,0
1736105063750,99,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-13,text,true,,942,196,50,50,https://restful-booker.herokuapp.com/booking/4941,99,0,0
1736105061302,439,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-35,,true,,1907,674,50,50,null,439,2108,257
1736105060617,520,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-13,,true,,1913,677,50,50,null,520,2712,305
1736105063566,369,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,969,479,50,50,https://restful-booker.herokuapp.com/booking,369,0,271
1736105063827,115,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-39,text,true,,940,196,50,50,https://restful-booker.herokuapp.com/booking/4945,115,0,0
1736105060818,518,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-39,,true,,1905,675,50,50,null,518,2606,296
1736105063848,110,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-12,text,true,,938,196,50,50,https://restful-booker.herokuapp.com/booking/4948,110,0,0
1736105061703,485,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-12,,true,,1901,673,50,50,null,485,1770,283
1736105063603,384,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-44,text,true,,970,480,50,50,https://restful-booker.herokuapp.com/booking,384,0,284
1736105063939,110,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-42,text,true,,938,196,50,50,https://restful-booker.herokuapp.com/booking/4935,110,0,0
1736105061698,485,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-42,,true,,1905,673,50,50,null,485,1867,281
1736105063708,377,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-48,text,true,,969,479,50,50,https://restful-booker.herokuapp.com/booking,377,0,282
1736105063746,398,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-22,text,true,,970,480,50,50,https://restful-booker.herokuapp.com/booking,398,0,302
1736105064114,95,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-23,text,true,,942,196,50,50,https://restful-booker.herokuapp.com/booking/4933,95,0,0
1736105060964,465,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-23,,true,,1913,677,50,50,null,465,2781,275
1736105064134,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-32,text,true,,938,196,50,50,https://restful-booker.herokuapp.com/booking/4961,93,0,0
1736105061882,490,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-32,,true,,1901,673,50,50,null,490,1855,284
1736105064157,91,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-38,text,true,,940,196,50,50,https://restful-booker.herokuapp.com/booking/4943,91,0,0
1736105061667,482,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-38,,true,,1905,675,50,50,null,482,2099,289
1736105064149,101,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,940,196,50,50,https://restful-booker.herokuapp.com/booking/4973,101,0,0
1736105062322,470,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1909,675,50,50,null,470,1458,271
1736105064183,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-40,text,true,,943,196,50,50,https://restful-booker.herokuapp.com/booking/4959,97,0,0
1736105061538,482,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-40,,true,,1911,678,50,50,null,482,2260,294
1736105063925,370,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-50,text,true,,968,478,50,50,https://restful-booker.herokuapp.com/booking,370,0,270
1736105063885,413,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,967,477,50,50,https://restful-booker.herokuapp.com/booking,413,0,309
1736105063938,378,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,972,482,50,50,https://restful-booker.herokuapp.com/booking,378,0,266
1736105064230,102,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-21,text,true,,937,196,50,50,https://restful-booker.herokuapp.com/booking/4946,102,0,0
1736105060971,485,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-21,,true,,1899,672,50,50,null,485,2876,294
1736105063994,348,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-17,text,true,,967,477,50,50,https://restful-booker.herokuapp.com/booking,348,0,256
1736105064241,106,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-11,text,true,,939,196,50,50,https://restful-booker.herokuapp.com/booking/4960,106,0,0
1736105061865,515,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-11,,true,,1903,674,50,50,null,515,1968,313
1736105064001,407,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-47,text,true,,969,479,50,50,https://restful-booker.herokuapp.com/booking,407,0,289
1736105064005,417,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-37,text,true,,969,479,50,50,https://restful-booker.herokuapp.com/booking,417,0,286
1736105064020,422,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-29,text,true,,967,477,50,50,https://restful-booker.herokuapp.com/booking,422,0,306
1736105064034,419,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-28,text,true,,967,477,50,50,https://restful-booker.herokuapp.com/booking,419,0,297
1736105064054,414,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-19,text,true,,971,481,50,50,https://restful-booker.herokuapp.com/booking,414,0,281
1736105064360,145,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-43,text,true,,938,196,50,50,https://restful-booker.herokuapp.com/booking/4953,145,0,0
1736105060742,514,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-43,,true,,1901,673,50,50,null,514,3249,267
1736105064399,110,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-15,text,true,,943,196,50,50,https://restful-booker.herokuapp.com/booking/4944,110,0,0
1736105061604,497,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-15,,true,,1911,678,50,50,null,497,2409,283
1736105064158,421,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,972,482,50,50,https://restful-booker.herokuapp.com/booking,421,0,319
1736105064165,423,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-45,text,true,,972,482,50,50,https://restful-booker.herokuapp.com/booking,423,0,324
1736105064228,381,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,967,477,50,50,https://restful-booker.herokuapp.com/booking,381,0,281
1736105064596,100,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-25,text,true,,940,196,50,50,https://restful-booker.herokuapp.com/booking/4965,100,0,0
1736105061775,488,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-25,,true,,1905,675,50,50,null,488,2433,287
1736105064609,95,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,943,196,50,50,https://restful-booker.herokuapp.com/booking/4991,95,0,0
1736105063289,516,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1915,678,50,50,null,516,899,319
1736105064615,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-26,text,true,,939,196,50,50,https://restful-booker.herokuapp.com/booking/4967,97,0,0
1736105062359,464,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-26,,true,,1903,674,50,50,null,464,1889,268
1736105064297,432,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-36,text,true,,963,477,50,50,https://restful-booker.herokuapp.com/booking,432,0,330
1736105064268,462,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-20,text,true,,965,479,50,50,https://restful-booker.herokuapp.com/booking,462,0,360
1736105064334,408,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-49,text,true,,963,477,50,50,https://restful-booker.herokuapp.com/booking,408,0,314
1736105064354,391,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-16,text,true,,961,475,50,50,https://restful-booker.herokuapp.com/booking,391,0,294
1736105064670,103,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-14,text,true,,936,196,50,50,https://restful-booker.herokuapp.com/booking/4957,103,0,0
1736105061746,508,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-14,,true,,1901,675,50,50,null,508,2519,299
1736105064397,377,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,963,477,50,50,https://restful-booker.herokuapp.com/booking,377,0,284
1736105064688,88,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-31,text,true,,932,196,50,50,https://restful-booker.herokuapp.com/booking/4964,88,0,0
1736105061922,470,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-31,,true,,1893,671,50,50,null,470,2384,279
1736105064421,370,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-34,text,true,,962,476,50,50,https://restful-booker.herokuapp.com/booking,370,0,276
1736105064384,416,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,965,479,50,50,https://restful-booker.herokuapp.com/booking,416,0,307
1736105064725,88,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/4972,88,0,0
1736105063011,481,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,,true,,1901,673,50,50,null,481,1321,302
1736105064713,102,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,939,196,50,50,https://restful-booker.herokuapp.com/booking/4970,102,0,0
1736105062466,465,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,,true,,1907,678,50,50,null,465,1884,269
1736105064713,103,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-48,text,true,,936,196,50,50,https://restful-booker.herokuapp.com/booking/4976,103,0,0
1736105063449,480,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-48,,true,,1905,675,50,50,null,480,887,282
1736105064741,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-44,text,true,,937,196,50,50,https://restful-booker.herokuapp.com/booking/4974,93,0,0
